handleId,fieldType,name,description,productImageUrl,price,surcharge,visible,inventory,weight,collection,sku,ribbon,discountMode,discountValue,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,additionalInfoTitle7,additionalInfoDescription7,additionalInfoTitle8,additionalInfoDescription8,customTextField1,customTextCharLimit1,customTextMandatory1,brand
12553,Variant,,,,22.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,Product,Spring Circles Quilt ONE PIECE,<p>One Piece - not planked</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/a/030/Spring_Circles_Quilt_ONE_PIECE__53566.jpg,30.0,0.0,TRUE,InStock,0.0000,Barn Quilts,,New,,,Size,DROP_DOWN,16x36;10x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,One Piece New Lumber Signs
12561,Variant,,,,22.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12562,Variant,,,,4.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,10x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,Product,Stars and Stripes Quilt ONE PIECE,<p>One Piece - not planked</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/m/127/Stars_and_Stripes_Quilt_ONE_PIECE__30765.jpg,30.0,0.0,TRUE,InStock,0.0000,Barn Quilts,,New,,,Size,DROP_DOWN,10x24;16x36;16x16;16x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,One Piece New Lumber Signs
12566,Variant,,,,4.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,10x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12565,Variant,,,,22.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12563,Variant,,,,7.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12564,Variant,,,,12.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,Product,Barn Quilt Pattern ONE PIECE,,http://ez-peezie-crafts.mybigcommerce.com/product_images/a/900/Barn_Quilt_ONE_PIECE__97275.jpg,30.0,0.0,TRUE,InStock,1.0000,Barn Quilts,,New,,,Board Size,DROP_DOWN,16x16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,One Piece New Lumber Signs
12503,Variant,,,,7.0,0.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,16x16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,Product,The Witch is In Porch Sign,<p>Porch Signs are One Board for the 10x47 and 16x47.</p> <p>The 11x36 Porch Signs are Made up of 4 Boards.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/i/673/The_witch_is_in__39203.jpg,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,10x47One Piece;16x47 One Piece;12x49 One Piece w/Frame;11x36 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Porch Signs
12995,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,10x47One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12997,Variant,,,,65.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x47 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12996,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,12x49 One Piece w/Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12998,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,Product,Every Year I fall For You Porch Sign,<p>Porch Signs are One Board for the 10x47 and 16x47.</p> <p>The 11x36 Porch Signs are Made up of 4 Boards.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/v/564/I_fall_for_you__77536.jpg,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,11x36 One Piece;12x49 One Piece w/Frame;10x47One Piece;16x47 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Porch Signs
13002,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13000,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,12x49 One Piece w/Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12999,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,10x47One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13001,Variant,,,,65.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x47 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,Product,Fall for Lettering Porch Sign,<p>Porch Signs are One Board for the 10x47 and 16x47.</p> <p>The 11x36 Porch Signs are Made up of 4 Boards.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/a/415/Fall_for_Lettering_10x47_Single_Porch__85507.JPG,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,16x47 One Piece;10x47One Piece;12x49 One Piece w/Frame;11x36 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Porch Signs
13005,Variant,,,,65.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x47 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13003,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,10x47One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13004,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,12x49 One Piece w/Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13006,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,Product,Farm Fresh Pumpkins Porch Sign,<p>Porch Signs are One Board for the 10x47 and 16x47.</p> <p>The 11x36 Porch Signs are Made up of 4 Boards.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/d/366/Farm_Fresh_Pumpkins_16x47_Porch__05321.JPG,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,16x47 One Piece;10x47One Piece;12x49 One Piece w/Frame;11x36 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Porch Signs
13009,Variant,,,,65.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x47 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13007,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,10x47One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13008,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,12x49 One Piece w/Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13010,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,Product,Trick or Treat Porch Sign,<p>Porch Signs are One Board for the 10x47 and 16x47.</p> <p>The 11x36 Porch Signs are Made up of 4 Boards.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/g/859/Trick_or_Treat_Porch_Sign_16x47__74411.JPG,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,10x47One Piece;12x49 One Piece w/Frame;16x47 One Piece;11x36 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Porch Signs
13011,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,10x47One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13012,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,12x49 One Piece w/Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13013,Variant,,,,65.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x47 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13014,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,Product,Football Fans Porch Sign,<p>Porch Signs are One Board for the 10x47 and 16x47.</p> <p>The 11x36 Porch Signs are Made up of 4 Boards.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/c/649/Football_Fans_Porch_Sign_11x36_Four_Board__84113.JPG,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,16x47 One Piece;11x36 One Piece;10x47One Piece;12x49 One Piece w/Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Porch Signs
13017,Variant,,,,65.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x47 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13018,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13015,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,10x47One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13016,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,12x49 One Piece w/Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,Product,Happy Fall Y'all Porch Sign,<p>Porch Signs are One Board for the 10x47 and 16x47.</p> <p>The 11x36 Porch Signs are Made up of 4 Boards.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/f/584/Happy_Fall_Yall_Porch_Sign_16x47__81437.JPG,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,12x49 One Piece w/Frame;16x47 One Piece;10x47One Piece;11x36 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Porch Signs
13020,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,12x49 One Piece w/Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13021,Variant,,,,65.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x47 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13019,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,10x47One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13022,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 One Piece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,Product,Aztec Barn Quilt Metal&Wood,<p>This comes ready to stain and paint.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/g/387/IMG_1585__53718.1611705165.386.513__24608.jpg,25.0,0.0,TRUE,InStock,0.0000,Barn Quilts,,New,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
13024,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,Product,Abigail Barn Quilt MetalWood,<p>This comes ready to stain and paint.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/r/020/Slide19__43252.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/k/363/Slide18__65703.JPG,25.0,0.0,TRUE,InStock,0.0000,Barn Quilts,,New,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
13025,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,Product,Alice Star Barn Quilt Metal&Wood,<p>This comes ready to stain and paint.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/i/857/Slide18__52959.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/x/195/Slide19__92236.JPG,25.0,0.0,TRUE,InStock,0.0000,Barn Quilts,,New,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
13026,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,Product,Blueberry Hill Barn Quilt MetalWood,<p>This comes ready to stain and paint.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/k/300/Slide18__20893.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/k/957/Slide19__92482.JPG,25.0,0.0,TRUE,InStock,0.0000,Barn Quilts,,New,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
13027,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,Product,May Flower Barn Quilt Metal&Wood,<p>This comes ready to stain and paint.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/h/496/Slide18__15997.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/d/577/Slide19__04225.JPG,25.0,0.0,TRUE,InStock,0.0000,Barn Quilts,,New,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
13028,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,Product,Spring Circles Barn Quilt MetalWood,<p>This comes ready to stain and paint.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/a/499/Slide19__80080.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/v/481/Slide18__40464.JPG,25.0,0.0,TRUE,InStock,0.0000,Barn Quilts,,New,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
13029,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,Product,Lotus Quartet Barn Quilt Metal&Wood,<p>This comes ready to stain and paint.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/d/561/Slide18__08520.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/k/694/Slide19__64380.JPG,25.0,0.0,TRUE,InStock,0.0000,Barn Quilts,,New,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
13030,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,Product,Katie Texas Star Barn Quilt MetalWood,<p>This comes ready to stain and paint.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/t/326/Slide19__29364.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/o/633/Slide18__48812.JPG,25.0,0.0,TRUE,InStock,0.0000,Barn Quilts,,New,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
13031,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,Product,Home Sweet Home Barn Quilt Metal&Wood,<p>This comes ready to stain and paint.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/x/782/Slide18__15224.JPG;http://ez-peezie-crafts.mybigcommerce.com/product_images/f/365/Slide19__46713.JPG,25.0,0.0,TRUE,InStock,0.0000,Barn Quilts,,New,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
13032,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,Product,Cow Whisperer Metal & Wood,<p>This comes ready to stain and paint.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/o/096/Cow_Whisperer_Grunge_M_W_11_x_11__45344.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/s/261/Cow_Whisperer_Grunge_M_W_15.75_x_15.75__68002.jpg,25.0,0.0,TRUE,InStock,0.0000,Farm,,New,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
13033,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,Product,Die Heifer OTB Metal & Wood,<p>This comes ready to stain and paint.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/x/833/Die_Heifer_OTB_M_W_15.75_x_15.75__38871.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/q/282/Die_Heifer_OTB_M_W_11_x_11__08728.jpg,25.0,0.0,TRUE,InStock,0.0000,Farm,,New,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
13034,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,Product,Heifer No Bull Metal&Wood,<p>This comes ready to stain and paint.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/z/070/Heifer_No_Bull_M_W_11_x_11__92732.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/i/647/Heifer_No_Bull_M_W_15.75_x_15.75__98491.jpg,25.0,0.0,TRUE,InStock,0.0000,Farm,,New,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
13035,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,Product,My Roost My Rules Metal & Wood,<p>This comes ready to stain and paint.</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/o/545/my-roost-my-rules_M_W_11_x_11__32022.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/a/734/my-roost-my-rules_M_W_15.75_x_15.75__56327.jpg,25.0,0.0,TRUE,InStock,0.0000,Farm,,New,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal & Wood Signs
13036,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,15.75x15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,Product,Celebrate Together Dog Truck Tray w/Hand,,http://ez-peezie-crafts.mybigcommerce.com/product_images/s/516/celebrate_together__59819.jpg,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,"18"" - 1"" Thickness;15"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trays w/ Handles
13038,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13037,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,Product,Fall Leaves Pumpkin Tray w/Hand,,http://ez-peezie-crafts.mybigcommerce.com/product_images/o/308/7055_source_1600218046__75231.jpg,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,"15"" - 1"" Thickness;18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trays w/ Handles
13039,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13040,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,Product,Fall Market Tray w/Hand,,http://ez-peezie-crafts.mybigcommerce.com/product_images/g/149/7049_source_1600218045__13064.jpg,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,"15"" - 1"" Thickness;18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trays w/ Handles
13041,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13042,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,Product,Farm Fresh Pumpkins Tray w/Hand,,http://ez-peezie-crafts.mybigcommerce.com/product_images/u/873/7056_source_1600218046__37847.jpg,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,"15"" - 1"" Thickness;18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trays w/ Handles
13043,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13044,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,Product,Grateful Thankful Tray w/Hand,,http://ez-peezie-crafts.mybigcommerce.com/product_images/a/950/7051_source_1600218045__68668.jpg,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,"15"" - 1"" Thickness;18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trays w/ Handles
13045,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13046,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,Product,Happy Fall Yall Pumpkin Tray w/Hand,,http://ez-peezie-crafts.mybigcommerce.com/product_images/g/551/7047_source_1600218042__16446.jpg,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,"18"" - 1"" Thickness;15"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trays w/ Handles
13048,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13047,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,Product,Harvest MarketTray w/Hand,,http://ez-peezie-crafts.mybigcommerce.com/product_images/e/686/7048_source_1600218044__35658.jpg,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,"18"" - 1"" Thickness;15"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trays w/ Handles
13050,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13049,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,Product,Leopard Floral Pumpkin Tray w/Hand,,http://ez-peezie-crafts.mybigcommerce.com/product_images/u/585/7057_source_1600218046__48684.jpg,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,"18"" - 1"" Thickness;15"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trays w/ Handles
13052,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13051,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,Product,Pumpkin Fall Tray w/Hand,,http://ez-peezie-crafts.mybigcommerce.com/product_images/a/936/7059_source_1600218046__27213.jpg,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,"15"" - 1"" Thickness;18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trays w/ Handles
13053,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13054,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,Product,Pumpkin phrases Tray w/Hand,,http://ez-peezie-crafts.mybigcommerce.com/product_images/p/389/7058_source_1600218046__30934.jpg,40.0,0.0,TRUE,InStock,0.0000,Fall,,New,,,Size,DROP_DOWN,"15"" - 1"" Thickness;18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trays w/ Handles
13055,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13056,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18"" - 1"" Thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
